36 34 88 67 93 71 9 33 11 26 86 25 29 24 15 73 39 79 98 10
71 11 0 74 7 13 28 76 0 38 26 30 47 75 50 22 89 40 67 15
64 46 42 17 67 52 71 14 8 25 60 29 33 77 26 45 16 42 45 0
50 13 61 21 15 23 23 45 21 40 45 33 48 42 52 15 90 18 48 10
28 60 40 10 13 7 25 20 67 54 2 15 80 53 4 56 11 69 34 60
79 17 28 71 89 72 79 73 50 54 14 16 7 9 9 46 25 32 15 45
75 8 9 20 37 69 97 69 71 47 19 15 46 70 42 71 43 60 20 51
92 73 40 51 64 58 9 64 56 54 75 16 52 27 50 48 1 16 23 50
94 14 17 61 50 36 87 22 49 11 15 41 61 10 91 43 20 16 76 11
29 26 85 26 70 65 83 3 9 35 2 60 95 75 26 49 69 22 7 56
5 24 28 23 62 45 67 40 63 38 77 79 16 24 70 20 25 54 61 76
84 28 47 58 50 7 96 21 5 47 96 53 22 45 20 34 71 42 86 48
64 38 23 29 98 78 52 52 98 52 17 29 54 21 68 65 60 66 72 55
1 12 80 40 87 20 19 13 98 12 66 68 47 34 79 3 44 28 56 28
22 19 78 23 16 11 96 4 64 35 8 34 22 70 22 3 51 65 71 70
46 10 95 7 33 62 78 72 33 36 30 9 19 11 33 34 36 51 59 12
25 21 52 12 72 64 90 61 15 49 83 30 9 68 23 47 49 57 73 33
35 69 69 57 39 0 56 66 65 39 42 72 19 19 6 69 14 44 58 51
17 38 24 9 47 10 24 4 76 27 42 49 1 19 24 22 7 73 71 22
93 63 23 52 10 34 3 39 52 50 39 73 36 38 34 8 10 8 30 78
70 54 47 22 60 14 80 75 42 20 21 34 62 74 6 55 14 38 46 14
54 44 82 77 30 47 40 28 53 1 21 63 97 23 97 51 10 47 51 25
78 73 2 31 30 33 67 28 32 21 41 46 17 65 33 45 9 29 26 77
34 70 94 70 28 21 68 59 83 53 27 50 70 64 28 49 16 53 60 43
89 12 81 23 11 28 48 7 70 44 0 19 78 2 57 60 41 36 0 75
54 45 46 44 62 33 59 40 40 36 8 52 92 54 37 22 45 40 27 3
41 68 45 39 89 32 28 44 88 14 38 28 9 59 90 34 66 64 69 49
64 24 67 38 54 64 23 5 5 22 13 71 79 13 19 71 93 65 90 28
5 65 87 41 95 30 98 18 96 29 54 41 64 65 91 20 26 73 95 50
57 65 39 36 19 70 80 57 25 14 72 46 75 37 12 48 55 15 64 41
79 5 39 52 68 6 40 41 2 25 11 29 58 13 97 58 9 16 93 25
27 48 17 44 52 76 55 42 24 11 81 59 87 7 79 70 61 32 11 70
51 31 94 59 57 41 78 78 45 68 24 30 94 25 58 60 40 66 55 71
30 15 4 15 75 68 61 72 32 28 9 12 39 55 91 24 94 61 37 74
37 61 37 12 67 6 56 71 10 64 83 27 30 29 49 77 91 19 46 9
25 43 43 28 67 73 78 48 16 27 66 49 57 42 69 15 1 63 19 0
96 33 60 64 90 7 87 70 39 64 24 59 6 15 14 33 46 0 1 68
36 48 9 66 62 4 11 6 68 41 79 63 11 41 81 60 40 55 96 7
40 61 52 65 10 32 2 46 51 20 91 64 56 50 89 43 0 28 72 22
98 58 57 15 18 37 6 24 39 60 14 77 78 36 32 73 88 71 20 4
60 16 4 62 67 55 37 53 10 14 37 9 55 65 68 64 86 4 60 33
31 25 95 15 36 65 6 50 90 9 83 0 52 43 38 39 26 33 26 31
93 37 22 24 2 4 49 65 95 43 92 42 30 39 61 5 35 11 85 53
4 1 97 6 81 69 95 53 55 16 13 22 71 40 2 53 45 9 59 9
81 3 7 46 29 45 89 57 37 45 36 57 1 17 11 64 0 47 14 12
97 3 71 76 18 35 18 2 71 26 53 6 56 77 41 62 13 48 3 78
26 41 95 34 49 18 94 52 30 30 51 0 6 71 61 38 18 16 20 20
84 72 33 20 35 48 32 2 60 59 57 25 92 17 82 11 48 45 63 64
15 54 21 23 70 1 18 64 92 37 94 74 36 49 22 23 72 1 36 19
67 17 55 40 92 25 78 42 63 77 21 39 62 12 41 67 71 10 43 43
25 44 59 49 93 77 7 23 75 33 51 16 26 59 50 65 8 78 37 16
5 3 34 75 97 40 94 30 48 72 13 17 72 24 92 51 8 64 87 0
1 57 32 74 45 53 14 50 29 34 97 11 19 77 57 10 11 31 29 28
32 63 58 50 41 54 60 8 45 70 31 31 62 68 49 21 66 48 83 11
43 16 95 17 80 72 90 64 92 39 6 3 82 33 25 46 92 10 82 51
8 75 78 43 5 39 6 39 68 57 33 9 91 26 91 61 3 57 39 75
52 78 56 8 5 12 21 78 35 2 64 2 9 31 26 69 96 56 46 50
80 68 7 28 86 42 27 39 93 41 27 40 63 46 8 17 93 67 46 36
3 31 7 21 21 25 40 65 92 40 58 64 13 60 65 61 3 72 50 75
50 31 96 46 91 51 90 30 90 33 25 63 67 34 12 27 97 2 7 63
13 27 17 26 36 23 36 76 5 31 40 15 82 25 67 75 11 74 7 70
24 42 75 69 27 6 49 61 26 3 42 4 70 10 4 25 81 53 18 57
44 72 18 77 87 38 4 2 75 75 67 42 66 25 6 72 93 10 37 13
62 28 50 52 93 68 70 71 54 56 3 40 77 69 65 62 95 0 33 44
34 72 71 77 16 61 81 75 72 4 38 7 19 29 70 48 77 53 76 77
74 7 70 3 13 32 9 1 64 0 14 66 88 11 84 49 74 24 33 26
66 14 7 47 23 21 78 9 38 49 84 57 66 30 54 34 31 18 9 51
7 68 49 50 83 74 40 71 66 62 61 67 34 20 60 44 74 58 40 37
85 35 91 49 48 24 43 64 63 32 22 30 84 26 48 30 58 24 4 8
58 30 81 57 48 78 92 47 39 43 70 9 79 10 17 74 55 14 31 45
62 26 9 45 46 55 20 48 27 7 93 17 11 36 74 40 9 9 68 51
23 25 46 24 52 9 77 50 0 61 72 74 74 52 76 30 88 59 52 2
56 1 30 70 48 35 86 63 81 45 74 63 13 10 16 5 42 11 36 67
89 74 64 33 32 67 53 37 75 78 71 1 5 54 89 67 32 54 74 22
84 77 91 71 69 29 69 16 57 21 70 29 13 34 97 27 91 47 31 59
78 62 83 79 9 25 21 71 82 26 85 50 17 54 29 19 74 77 90 13
36 17 2 36 40 25 54 40 90 38 54 19 91 69 28 7 67 43 34 44
25 13 72 43 35 44 16 63 10 60 43 2 33 17 82 12 38 61 15 44
12 42 73 69 30 60 19 63 71 2 13 63 57 29 39 25 3 19 98 60
2 61 5 19 44 22 68 45 44 29 31 75 21 9 69 3 93 39 5 66
28 40 38 35 53 70 6 26 6 13 18 52 0 32 53 3 24 29 22 52
4 28 19 64 45 74 46 59 15 3 19 3 23 6 81 4 89 66 56 44
70 73 68 3 48 47 92 22
96
80 92
6297
23 88 34 76 68 42 8 43 79 79 19 84 19 19 67 10 66 81 27 9
45 13 15 66 69 36 73 8 76 11 38 86 69 86 61 69 74 76 64 58
76 77 75 21 4 15 57 40 72 66 5 28 58 63 14 41 42 32 52 41
12 3 48 39 52 64 64 22 62 72 31 30 74 40 66 11 36 67 31 62
2 85 41 48 54 49 54 88 35 91 49 33 29 79 27 6 73 29 77 47
3 22 40 37 79 3 77 18 23 22 41 75 18 34 8 54 6 28 27 64
68 56 51 60 34 13 61 90 55 90 56 32 15 82 1 31 29 91 48 37
64 67 75 79 46 64 8 18 30 19 0 28 2 84 47 33 49 68 24 8
2 79 6 4 68 4 77 79 43 16 30 14 68 72 41 63 26 12 45 52
65 33 11 69 0 90 73 2 28 44 50 2 31 3 58 53 71 25 0 33
58 1 28 7 55 52 39 82 57 42 26 88 37 68 31 22 34 35 20 53
24 65 78 23 0 47 57 53 44 59 61 42 48 43 13 34 29 80 9 40
31 81 4 46 28 24 64 64 60 75 36 20 8 75 63 44 43 35 39 73
38 32 58 13 48 78 54 77 26 26 36 2 14 74 27 31 1 49 67 78
30 9 50 55 43 8 52 78 39 5 58 87 58 75 62 13 42 86 33 24
58 3 32 29 29 31 21 86 24 4 26 43 22 85 24 91 37 20 14 73
13 1 60 24 33 71 31 37 30 51 32 44 36 85 20 83 64 82 56 42
5 31 79 52 47 85 17 62 76 47 14 1 0 67 67 57 38 14 53 21
64 4 75 32 47 75 72 20 62 14 5 73 73 41 77 70 75 16 18 25
37 50 30 81 42 16 68 74 55 51 48 87 45 36 38 74 12 51 20 54
3 13 9 10 70 67 16 48 14 26 26 48 16 53 13 72 72 81 6 21
63 64 43 25 27 23 59 64 69 69 54 2 54 81 41 34 11 23 1 1
56 88 49 65 57 81 31 66 19 3 72 84 72 17 20 35 10 9 20 59
39 80 24 26 2 33 61 24 19 70 3 68 52 32 29 14 12 60 50 81
25 31 0 35 22 78 64 55 12 75 68 87 21 65 13 46 43 38 58 30
47 48 74 67 38 1 66 43 14 28 10 31 30 85 50 87 27 37 35 83
7 40 16 25 51 0 42 51 69 3 51 33 22 48 10 52 66 47 53 88
66 7 13 4 70 6 75 48 48 82 61 52 43 37 6 25 51 32 5 48
44 28 9 44 7 42 44 55 57 36 61 67 77 26 53 65 22 29 76 49
29 44 36 48 9 47 66 8 60 29 61 18 41 1 79 2 68 45 40 44
66 12 2 90 48 74 16 91 79 26 31 34 28 45 62 56 62 42 58 8
73 42 66 65 47 8 42 79 38 61 26 54 69 55 22 25 7 1 57 23
66 57 42 76 2 53 1 54 31 63 3 67 77 71 40 67 33 11 30 4
65 86 6 86 4 50 25 70 21 9 36 16 17 56 51 28 63 37 64 63
13 8 35 23 67 32 48 11 40 69 65 44 37 29 57 3 73 33 24 66
40 60 71 32 2 19 30 86 18 45 22 50 77 10 40 34 74 79 3 81
49 37 29 18 12 52 17 74 10 14 55 33 2 89 49 81 69 61 1 59
44 3 72 58 16 39 25 86 25 74 76 66 14 9 15 23 59 22 71 81
1 33 4 11 55 10 18 38 62 2 34 42 59 12 44 25 27 74 15 89
68 43 11 8 40 8 31 51 66 54 42 24 63 61 34 6 66 23 23 60
2 80 3 75 19 43 48 42 47 0 39 43 37 75 22 49 46 54 64 66
44 5 15 38 59 53 52 49 9 58 50 90 74 77 67 48 63 85 48 66
10 19 66 28 58 66 72 60 17 76 62 74 10 41 43 45 26 67 4 37
15 15 46 22 21 27 49 82 55 66 40 42 35 32 36 29 6 59 32 31
71 67 64 30 32 25 2 59 22 45 71 43 74 85 11 12 55 78 31 4
44 9 8 74 36 23 48 1 64 31 59 45 7 25 68 55 20 25 69 89
29 45 6 84 68 77 28 16 70 85 19 86 0 16 22 16 34 7 11 25
76 15 44 47 69 90 16 51 10 26 56 37 67 49 53 33 1 74 54 74
20 19 47 81 38 29 48 20 55 87 40 77 52 60 70 50 38 88 78 33
75 0 38 85 61 37 70 42 9 68 74 0 75 70 4 86 26 59 2 71
25 0 44 63 29 51 59 46 11 22 2 69 38 42 68 67 15 69 67 40
8 46 42 1 16 21 22 11 13 81 31 17 40 11 4 66 2 50 4 76
5 60 25 20 53 44 31 18 53 76 51 16 37 23 70 79 25 53 33 62
50 51 5 8 52 16 58 45 77 87 62 80 65 55 72 72 35 39 42 48
60 76 7 19 36 75 67 83 29 77 67 58 48 61 52 63 79 84 7 6
57 75 9 60 44 56 17 66 4 10 35 79 1 73 18 1 18 69 32 30
28 42 40 16 72 75 47 23 13 27 76 27 31 26 23 37 5 32 52 19
40 58 40 90 52 14 73 77 61 65 79 6 11 60 6 3 21 71 69 29
12 85 30 78 43 90 43 83 0 19 4 40 15 41 63 48 45 90 71 57
52 47 1 25 2 21 25 23 14 27 69 38 77 22 35 65 25 39 29 63
73 58 10 84 2 37 36 86 15 68 17 51 0 88 24 57 61 82 13 7
68 46 48 62 29 71 27 45 30 88 60 31 44 72 7 69 51 13 31 68
4 26 6 33 38 70 70 55 10 53 43 49 60 3 79 47 45 51 61 4
39 38 62 20 20 65 0 5 33 2 22 71 60 69 10 20 3 11 37 27
31 10 25 24 37 87 45 38 16 75 78 30 46 82 8 14 28 0 78 40
23 51 16 31 73 89 2 12 7 38 28 28 2 27 10 39 46 89 59 5
47 45 42 87 17 72 38 52 9 18 11 58 53 78 38 47 76 33 3 37
20 62 14 18 74 18 18 29 62 26 16 0 74 12 76 30 19 33 9 54
4 30 41 30 54 59 33 73 2 22 35 87 39 8 3 72 64 46 59 7
47 47 13 17 72 87 24 10 36 71 39 30 40 74 52 69 75 55 77 63
23 12 64 65 41 65 27 32 5 34 46 1 39 62 34 18 4 64 4 1
47 1 10 64 55 6 22 61 30 15 8 81 4 57 61 85 18 85 54 19
34 67 20 88 43 54 62 38 43 57 53 58 62 35 31 29 27 84 47 71
45 25 22 10 14 79 51 43 31 31 6 72 5 77 66 46 48 81 49 61
20 67 75 62 54 39 36 66 44 53 28 87 57 21 69 59 78 82 34 20
13 3 3 43 59 42 10 4 5 0 65 6 46 72 14 37 26 87 23 7
75 85 20 5 61 41 37 38 43 79 22 33 71 33 69 45 31 33 45 63
64 71 3 14 78 49 34 49 45 21 70 76 48 35 6 89 40 49 11 79
31 83 65 81 77 38 38 13 54 65 57 34 76 2 78 83 21 74 77 39
49 51 32 70 36 13 23 39 62 36 55 39 32 4 67 3 0 25 39 85
3 64 73 12 43 64 1 22 66 76 76 5 45 74 79 37 14 67 24 9
52 76 79 23 62 34 60 82 28 6 19 23 10 60 70 14 11 54 48 24
20 89 50 48 28 10 70 52 32 24 52 31 76 88 69 60 34 78 50 84
42 15 27 28 42 73 72 68 78 39 1 44 63 63 48 6 76 91 56 25
63 67 24 50 52 3 42 3 52 73 17 6 6 79 19 48 79 44 29 89
51 21 30 65 35 34 14 59 11 74 6 38 71 12 46 61 72 54 0 13
19 61 73 3 9 91 40 73 33 64 0 48 43 6 75 11 12 81 52 39
38 9 0 34 19 74 9 62 28 69 31 61 0 73 25 55 0 86 57 55
46 29 54 70 51 15 77 53 20 42 22 32 49 52 43 28 73 27 44 91
12 71 51 6 9 13 45 53 59 48 31 91 5 85 6 71 34 27 26 19
0 31 45 15 52 34 26 9 47 74 18 17 76 50 40 85 79 73 74 17
7 49 26 40 34 54 26 70 64 50 21 10 31 78 10 75 53 30 68 5
77 74 21 91 56 85 49 28 5 40 22 90 59 80 26 38 66 72 13 78
50 70 45 6 36 33 8 91 36 38 59 37 24 39 41 60 42 36 40 86
33 77 54 48 62 1 66 86 51 29 13 73 36 54 1 41 41 81 5 72
19 91 53 55 67 88 49 53 73 88 43 7 5 30 58 82 38 39 65 29
53 26 15 50 44 73 4 85 63 42 9 43 54 1 2 86 47 90 11 10
2 8 61 12 1 34 71 74 26 76 11 85 21 35 38 53 16 13 55 2
25 47 25 14 62 11 58 48 50 38 41 84 0 66 1 38 55 12 18 0
4 88 13 12 9 1 57 87 23 91 8 37 78 79 62 23 30 74 18 28
76 39 39 26 25 63 15 21 14 40 19 51 4 24 69 43 16 8 36 60
12 54 46 46 48 50 32 3 32 79 72 18 79 78 76 59 65 22 3 87
78 71 17 89 0 22 9 50 56 14 50 25 58 80 64 40 63 40 1 63
33 6 43 13 32 64 57 22 64 61 9 48 14 61 35 78 44 88 41 25
64 12 45 87 53 89 79 13 28 11 74 32 39 86 78 45 66 16 50 20
67 19 77 64 40 91 35 62 2 32 50 43 28 20 29 2 72 65 21 89
2 15 9 0 76 36 59 84 39 44 37 69 20 75 62 7 54 90 47 25
4 23 31 21 58 35 23 79 65 36 33 88 75 13 19 76 24 64 15 80
57 37 24 22 27 42 69 21 73 61 24 29 76 58 29 36 3 28 43 55
49 84 28 21 50 82 17 81 58 85 51 49 55 89 49 90 2 67 60 4
44 18 14 36 35 43 43 91 16 79 10 5 56 35 20 46 62 63 69 54
60 40 69 17 65 38 21 29 50 57 39 47 60 55 6 53 0 72 70 78
42 21 25 66 76 46 55 47 29 0 35 1 29 28 8 10 68 41 54 56
54 22 1 87 19 1 69 50 64 29 0 27 23 9 35 14 27 49 51 66
41 78 28 30 26 90 68 82 37 42 13 75 33 38 36 57 23 84 71 31
4 67 3 17 12 70 21 51 22 2 70 30 32 83 38 41 16 33 53 82
56 36 36 19 8 71 6 45 78 89 33 3 24 55 1 58 58 25 27 83
78 44 10 32 78 36 42 2 42 7 52 86 47 61 1 52 31 59 65 69
5 41 17 80 62 6 6 43 21 56 78 26 12 41 67 53 6 1 56 71
69 35 15 28 7 57 72 38 67 79 70 62 37 51 58 58 47 19 16 29
63 31 50 54 47 28 21 1 58 11 63 87 34 66 61 19 47 3 44 17
49 32 29 62 53 52 33 25 17 50 39 10 69 4 8 6 36 70 73 6
18 13 69 11 33 80 61 50 55 58 9 86 65 84 28 72 64 84 22 72
2 49 4 51 67 41 74 55 18 35 21 63 1 55 60 68 15 87 8 82
38 68 19 89 58 55 24 0 47 60 73 40 40 12 46 75 56 29 66 26
47 69 45 45 55 0 38 54 74 61 28 70 57 56 32 53 28 4 11 7
37 81 34 10 12 50 43 2 43 52 0 46 38 89 0 9 64 11 14 49
45 35 60 78 59 44 54 36 9 61 57 30 79 46 3 16 59 26 76 42
14 7 50 3 23 15 19 66 47 44 44 49 5 91 29 43 58 2 71 10
76 17 59 86 19 7 14 24 27 21 42 52 76 63 64 26 51 19 73 87
17 31 77 51 60 23 66 71 79 72 55 41 67 22 4 47 1 27 21 61
77 41 3 23 18 84 56 84 73 70 3 24 16 74 55 49 62 9 16 9
40 43 44 16 11 20 7 17 50 22 15 48 24 5 23 11 23 54 38 2
15 73 63 52 2 38 11 63 44 50 2 36 32 76 73 17 77 82 38 15
15 26 34 12 18 26 77 36 25 81 42 55 30 33 19 56 28 59 14 75
62 81 4 27 31 20 24 82 66 59 53 38 25 27 41 38 28 83 5 80
73 43 48 12 55 86 47 68 70 72 8 89 68 27 53 40 79 86 50 39
21 36 5 78 23 68 60 50 3 83 1 82 79 8 48 3 69 40 36 32
67 37 10 57 36 3 36 10 9 74 22 89 13 30 27 15 16 81 41 61
37 13 76 29 72 21 79 74 29 86 27 25 11 43 8 63 69 47 19 45
53 56 19 54 25 26 60 10 43 53 34 71 30 31 5 1 27 8 12 35
25 76 71 30 14 76 1 85 38 21 55 38 55 40 15 44 35 47 43 31
61 30 28 85 26 74 36 63 71 17 4 80 15 43 25 17 18 75 50 19
52 4 4 38 50 41 8 16 74 41 48 46 18 80 72 49 6 57 37 85
32 21 33 16 15 49 12 87 77 50 76 79 32 67 38 75 17 33 21 16
76 20 7 70 19 46 6 16 20 9 54 63 39 27 15 74 64 16 24 43
5 26 74 69 5 75 40 61 54 4 60 1 43 70 23 47 3 57 71 50
29 42 6 91 31 74 22 66 46 56 27 55 16 84 50 13 26 73 28 62
21 46 72 0 65 32 8 80 55 50 7 54 29 72 29 46 59 20 9 37
39 52 0 29 12 83 63 55 9 38 61 10 6 51 44 21 18 82 30 54
8 17 3 35 15 58 0 51 51 25 21 49 66 30 31 50 29 12 1 5
72 76 41 36 27 34 4 49 9 72 21 28 34 68 57 91 7 68 62 24
63 4 43 11 15 63 44 32 63 39 47 21 4 52 56 83 42 14 44 0
43 88 25 15 22 67 61 8 61 38 46 21 29 57 36 1 50 50 74 43
47 72 52 55 30 13 24 14 65 79 68 58 36 89 78 56 66 73 9 4
34 9 49 26 68 90 23 1 3 78 63 14 66 64 2 6 44 61 27 76
47 67 67 31 29 41 65 41 67 34 61 29 57 11 47 51 79 77 65 42
1 66 70 81 39 40 12 30 14 63 38 40 64 7 73 54 58 38 39 35
27 0 70 86 51 27 11 42 24 77 72 45 78 21 64 54 47 65 49 66
10 34 40 24 0 38 62 55 72 24 12 6 25 9 36 41 31 47 1 62
79 85 75 65 40 32 69 75 42 8 38 60 76 80 62 0 49 80 33 85
57 66 23 61 78 46 70 39 9 73 51 83 71 5 40 18 67 14 47 52
66 79 52 48 69 48 3 46 62 61 0 41 15 42 64 89 61 9 68 69
4 34 70 2 5 61 59 29 11 27 2 62 70 89 56 50 7 28 63 30
18 76 76 48 3 10 25 82 37 63 38 73 16 88 39 48 55 44 22 58
4 35 36 31 35 90 68 23 63 49 56 60 22 43 71 9 57 71 79 56
32 86 19 62 58 72 60 12 49 3 14 91 68 22 58 5 1 13 78 88
65 75 25 35 58 21 46 16 1 61 34 24 77 1 64 74 70 18 59 77
37 15 3 56 12 43 31 84 0 14 38 78 35 12 56 53 31 48 39 60
73 44 9 67 21 12 23 23 36 34 42 65 77 13 52 77 5 83 18 41
58 51 22 74 52 57 61 3 67 8 54 25 29 4 58 71 19 73 26 91
25 5 52 80 11 59 54 3 6 73 4 7 12 42 44 75 70 5 7 48
76 4 74 20 25 48 13 25 7 27 17 10 77 57 15 46 52 42 22 39
35 85 9 31 10 1 46 85 45 4 20 73 66 66 22 46 32 17 1 10
42 82 59 35 25 62 60 17 26 42 4 2 25 84 36 14 14 77 23 41
28 33 38 22 25 22 37 7 12 45 46 40 0 1 18 18 26 71 74 63
25 72 18 83 79 18 46 77 3 45 23 18 69 77 60 67 54 27 52 66
62 87 59 17 30 71 20 40 23 58 79 34 36 64 45 79 59 81 68 33
62 76 71 86 75 80 52 27 26 49 67 29 34 69 32 75 70 31 58 27
78 66 53 84 52 44 72 27 20 39 71 65 52 62 65 21 22 55 12 9
6 40 71 20 67 28 74 70 70 37 55 57 21 60 66 20 2 14 34 36
30 55 79 22 45 23 29 74 39 75 7 55 3 9 20 48 66 32 40 0
76 82 77 25 77 32 1 17 68 61 26 5 12 8 36 88 25 50 45 7
27 36 74 33 22 79 46 84 4 75 61 87 36 7 74 91 2 24 50 10
76 14 62 5 23 40 58 78 54 24 9 84 64 8 73 59 73 31 21 22
63 81 20 38 2 70 48 40 10 58 15 36 54 76 48 25 20 12 18 71
27 88 62 8 63 9 38 18 14 0 36 18 30 87 47 53 65 53 1 3
55 24 37 40 68 88 21 81 5 19 41 72 79 5 62 53 17 85 69 26
21 66 19 0 16 72 38 44 26 32 22 57 14 39 23 48 51 86 43 71
73 28 4 79 35 75 64 81 1 80 60 66 42 12 61 0 24 27 7 72
0 45 17 47 19 53 33 66 12 74 35 24 51 41 60 61 44 57 53 75
57 12 32 54 21 64 36 24 66 88 12 36 14 60 14 54 26 81 52 38
55 81 30 60 24 3 63 1 7 75 76 8 16 24 48 79 38 11 75 7
25 51 22 81 12 33 67 55 77 35 25 56 36 78 60 81 21 23 59 2
30 10 78 69 57 19 15 78 67 51 15 85 1 12 70 64 0 4 12 39
6 30 64 25 61 56 35 53 34 15 79 59 5 13 49 83 37 12 78 2
30 22 79 19 45 18 67 68 74 65 6 66 20 14 23 80 29 53 55 27
34 4 45 50 57 41 7 26 67 81 43 36 0 84 44 58 8 32 47 29
45 55 23 0 3 85 52 79 11 40 71 14 36 83 66 52 7 74 32 90
3 70 0 53 15 56 25 61 50 72 5 15 32 65 39 42 19 69 37 43
12 66 51 8 39 45 24 83 40 40 46 86 34 17 20 66 0 63 15 5
62 22 48 58 25 16 50 30 33 76 31 9 76 70 38 5 42 59 49 22
45 57 13 87 5 87 11 61 45 40 33 17 60 33 34 46 41 33 50 21
61 79 72 86 25 3 9 42 77 60 62 57 20 41 42 78 19 88 19 77
46 57 25 59 66 6 16 22 22 80 53 81 40 68 2 29 55 67 39 83
79 87 7 84 18 16 18 48 71 37 57 50 55 63 33 84 56 5 78 64
11 83 55 37 55 30 65 12 74 56 69 85 26 45 29 68 64 90 75 76
16 87 74 60 14 78 12 90 21 87 79 1 44 86 56 26 71 52 5 49
14 70 45 76 12 20 60 36 73 79 8 36 23 5 2 61 20 55 45 70
18 70 68 63 45 75 12 37 58 17 5 43 60 38 70 61 5 50 5 51
37 62 27 3 9 66 32 9 39 71 55 7 56 22 15 2 65 24 71 34
61 40 75 83 11 5 0 57 75 9 53 16 51 3 77 4 41 62 21 52
15 4 29 48 41 85 29 38 56 41 65 71 36 12 33 78 45 39 23 3
70 38 58 0 78 34 69 46 53 22 65 14 16 69 54 29 15 32 12 46
17 90 56 20 40 28 34 90 6 90 13 24 7 22 66 53 50 69 41 13
39 65 74 29 18 40 74 74 16 4 38 4 69 37 9 87 55 17 50 77
34 72 76 19 42 56 21 88 31 41 44 44 65 49 36 8 19 83 48 4
52 21 62 51 58 7 17 60 22 13 71 72 40 3 65 43 46 47 39 37
31 87 67 75 22 24 45 60 43 21 56 21 41 35 55 56 71 4 18 64
31 1 79 0 12 61 75 3 42 42 23 64 21 45 16 55 11 82 52 89
24 15 48 14 45 14 38 79 29 16 9 26 26 64 51 40 72 5 13 85
7 37 63 24 13 20 56 34 78 10 54 37 22 69 15 40 60 15 13 69
55 60 56 23 65 78 9 49 59 28 65 19 16 60 33 55 7 14 32 91
2 34 77 81 33 54 63 57 24 68 60 2 23 42 76 78 26 41 17 13
13 49 69 68 68 62 59 68 77 5 75 64 55 83 12 55 25 54 62 50
3 36 75 37 78 20 35 60 17 73 54 45 73 71 19 27 45 44 73 20
9 2 58 36 18 65 61 49 76 32 16 23 70 63 8 65 24 24 2 65
78 61 5 22 57 6 38 59 53 6 74 86 72 90 35 61 19 71 13 59
33 34 11 52 6 85 11 36 1 14 49 16 34 52 29 22 78 35 51 23
23 76 9 70 60 20 75 54 71 87 39 39 27 50 8 51 32 87 42 37
0 0 42 35 34 50 17 8 27 91 67 39 55 46 6 63 11 76 3 7
16 37 50 85 49 48 19 15 74 16 59 38 27 18 8 53 3 29 43 68
45 86 50 80 58 44 36 15 48 57 58 70 67 36 41 17 49 57 78 73
78 57 72 46 30 49 30 43 79 58 5 27 74 30 70 4 43 48 56 79
48 34 66 34 7 13 79 75 55 65 22 88 21 82 69 25 9 9 78 8
75 4 0 37 19 49 41 7 54 34 12 17 21 90 27 68 5 71 65 31
7 9 75 35 13 56 4 31 36 72 41 16 50 78 40 71 33 81 48 70
7 89 40 81 65 73 59 19 19 4 35 35 48 27 41 68 58 20 57 61
21 42 10 55 3 1 22 15 72 39 46 32 35 84 11 21 48 38 64 1
59 65 19 47 71 68 31 60 26 75 75 53 3 62 69 23 9 36 48 47
30 91 47 27 27 7 55 70 27 44 0 76 40 17 75 74 20 3 64 43
69 18 10 6 67 84 23 74 69 15 12 27 52 90 65 87 75 2 34 38
71 64 27 58 71 48 0 23 79 71 17 58 48 67 53 23 61 77 77 2
46 27 31 39 62 64 71 41 7 53 76 81 2 4 52 91 27 56 62 19
19 5 67 62 3 3 14 55 27 48 20 26 1 24 38 55 30 58 63 69
6 18 24 18 14 3 10 90 16 47 45 17 56 39 2 17 6 29 12 44
46 90 16 38 41 14 50 66 49 24 75 19 50 91 12 23 30 53 47 5
41 2 33 9 58 57 51 47 62 4 58 65 45 43 28 36 6 14 49 88
29 3 69 87 1 70 73 32 69 19 61 28 17 40 77 29 68 36 71 62
39 79 37 10 9 33 48 23 25 41 59 16 40 75 20 8 42 45 33 51
62 84 61 34 68 35 34 23 20 91 22 63 20 51 24 86 41 74 60 60
38 12 52 46 37 58 77 37 34 81 54 17 50 15 58 54 32 82 26 80
23 14 35 49 47 88 8 66 37 1 36 45 20 68 9 85 61 75 6 77
60 56 60 51 46 23 49 87 62 48 27 4 40 45 50 88 9 15 6 26
57 0 57 25 52 45 51 89 40 54 8 85 16 62 55 80 79 17 8 87
57 45 31 16 53 17 52 30 36 50 60 18 15 9 12 0 18 49 40 78
14 16 8 69 11 90 55 23 65 72 53 43 51 5 40 36 62 85 19 2
13 31 68 6 47 30 59 76 21 17 16 19 60 58 33 63 27 85 13 60
4 4 49 64 13 21 56 91 75 12 25 46 19 36 58 10 62 17 70 3
23 19 5 12 28 41 60 19 10 77 55 21 50 79 33 56 51 4 49 14
36 26 53 50 61 39 11 38 57 85 34 32 72 79 67 6 40 22 49 62
76 41 76 51 39 6 79 61 66 41 37 22 39 33 36 73 78 80 56 74
8 59 72 44 39 19 59 75 2 68 67 4 42 41 21 3 73 73 76 31
65 60 22 7 30 90 43 80 66 45 68 13 74 36 42 61 50 9 27 27
25 34 47 83 77 75 79 76 40 52 58 76 4 60 1 83 17 77 67 44
25 88 57 17 67 13 62 83 66 74 72 2 21 40 64 9 77 90 43 72
64 87 8 79 55 53 49 55 72 59 33 15 4 33 16 45 57 14 50 31
